time_step,mean_g,std_g,mean_dic,std_dic
3977,0.002612594709514817,0.032450669491858396,10.9164,3.4282081383720002
3978,0.0026672465280067163,0.032474967905678914,10.9181,3.4277970170358825
3979,0.0026878716614411385,0.032503335411926265,10.9215,3.427964082367301
3980,0.002685172148523393,0.032465837222539214,10.9238,3.4273303838409537
3981,0.0026878040526604695,0.03243078899147133,10.9253,3.427319639310056
3982,0.002653326386021317,0.03237081607538334,10.9272,3.426849888746276
3983,0.0026545264273624605,0.03234674090826399,10.9294,3.427683713530216
3984,0.002654648185044307,0.032328367017214525,10.9313,3.4273284508491733
3985,0.0026612770859986744,0.03231006561115327,10.9337,3.4276674736620265
3986,0.0026290588654852448,0.03230723642597334,10.9366,3.4274743529311853
3987,0.002596147126883951,0.032247203998758536,10.9386,3.427073101058728
3988,0.0026085984933095817,0.03223866195443894,10.9416,3.4273881367596095
3989,0.0025663859688005255,0.03225205763760877,10.9429,3.427132852691885
3990,0.002567600215006401,0.0322841239824726,10.9449,3.426873792540441
3991,0.0025965212623422678,0.032313375572106,10.9467,3.4271940578261426
3992,0.002571529361393724,0.03234691732085679,10.9482,3.426939853572038
3993,0.0025388967142803208,0.032378615665592,10.9503,3.4264894440228244
3994,0.0025422821356956087,0.03239640323781144,10.9527,3.4256769710525856
3995,0.002530478513902303,0.03241079517958278,10.9548,3.425836680287221
3996,0.0025073899744906094,0.03240443674282811,10.9567,3.4257298652986865
3997,0.00248585203033103,0.0323809147691031,10.9587,3.425696178880964
3998,0.0024387143132234327,0.03241835561112293,10.9614,3.4255087271822173
3999,0.0024077186331728233,0.032419841061526164,10.9637,3.4252273369805306
4000,0.0023585040876140254,0.032460318829097334,10.9661,3.4252811256887954
4001,0.0023753499131309625,0.032463625549595906,10.9686,3.4251735780830996
4002,0.0024230699277660557,0.032480621135330304,10.9715,3.424658778623024
4003,0.002454590904560609,0.0324783395613048,10.9737,3.425260327332825
4004,0.0024529899246869304,0.032464369425903764,10.9759,3.4247217682609667
4005,0.002466423583292264,0.03247142853355435,10.9773,3.4247897322317495
4006,0.0025146886564261874,0.03248111914086909,10.9799,3.4242219539626637
4007,0.002527765045810004,0.03244495727891336,10.9814,3.424507853692286
4008,0.0025540979882267,0.032450039399574034,10.9841,3.4242148282490525
4009,0.0026278709321489414,0.03241628054604079,10.9866,3.4247949486063676
4010,0.00271071863596245,0.03242163404160142,10.9888,3.424423244869073
4011,0.0027658156360972417,0.03242646480829783,10.9911,3.424502998976791
4012,0.002828979635907282,0.03241922475808999,10.9931,3.424945603947387
4013,0.002897229910614851,0.03245533922133589,10.9956,3.4244971368071693
4014,0.0029848595002049633,0.03246694938128373,10.9978,3.4244408536285724
4015,0.003042733021356779,0.03249854558266418,10.9994,3.423682175670023
4016,0.003081406781841447,0.03255070999252551,11.0006,3.423477711333822
4017,0.003159300291677408,0.03262061484708007,11.003,3.4235932877606894
4018,0.0031713094789693887,0.03266634846410821,11.0062,3.4232384608729447
4019,0.003255513100768531,0.03270290923861421,11.008,3.4229133789800374
4020,0.003310771277156198,0.032746312784025726,11.0106,3.422614152953809
4021,0.0033178545883335866,0.03275866859203889,11.0132,3.4223713650040564
4022,0.0032910828816317675,0.03276784597664104,11.0153,3.422552543059006
4023,0.0032660138748249116,0.03275230955595724,11.0172,3.422645783600712
4024,0.0032327168841398747,0.032766951681980384,11.0193,3.421743343677501
4025,0.003196703684142436,0.032772237678259576,11.0207,3.421559806579381
4026,0.0031786775006691424,0.03273657908281437,11.0231,3.421982815561753
4027,0.003179249589707561,0.032701903063028295,11.0257,3.422256493893992
4028,0.0031140106900312352,0.032693092195788136,11.0273,3.4222441043853187
4029,0.0030885308040730455,0.03271135228644057,11.0296,3.4226486585684746
4030,0.003078720974159993,0.03265951746217825,11.0317,3.422702895373713
4031,0.0029848098800001666,0.03259323863518542,11.0332,3.422761715340432
4032,0.002926794707550564,0.03258358002847347,11.0358,3.4225602054601865
4033,0.0028571825363094914,0.03259044748281298,11.0369,3.4221832782597286
4034,0.0027915696937584594,0.032563555412724834,11.0379,3.422376891869212
4035,0.002761301113993775,0.03254000297517246,11.0397,3.4220934981382936
4036,0.0026917598086726303,0.03248903508347536,11.042,3.4217884212791927
4037,0.0026569894128573766,0.032485025526421726,11.0435,3.4216673932457655
4038,0.002642669799739081,0.032447792778895417,11.0459,3.422132842249172
4039,0.0026264243655203315,0.03243176210614696,11.0475,3.422227892762063
4040,0.0025954180862578845,0.03240198962285895,11.0504,3.422142580314222
4041,0.002575256953401506,0.032389086614601416,11.0518,3.422443098139151
4042,0.002561886258556524,0.03237686675892289,11.0532,3.4220709753014438
4043,0.002565018248198732,0.032385006133179656,11.0551,3.4221139650806642
4044,0.0025598445322885777,0.03242897282467685,11.057,3.422155899429611
4045,0.00257120828873774,0.0324859385218255,11.0592,3.4225860631983207
4046,0.0025663976421905384,0.032510962137937555,11.0613,3.4228266549739126
4047,0.0025667927814027763,0.03251587095085618,11.0638,3.4230000817995374
4048,0.0026516234699435304,0.032556476451935726,11.0658,3.4227869288052637
4049,0.0026765130206186285,0.032611442831106,11.0675,3.4228560808191175
4050,0.002654100443062411,0.032617590815978474,11.0698,3.4225323899124027
4051,0.0027073543816646577,0.032578168927570546,11.0727,3.4228372310117146
4052,0.002754595114381629,0.03251708019604439,11.0743,3.4229489493708343
4053,0.002757622163403725,0.032468819024177295,11.0761,3.4226172426960173
4054,0.0027718477071806353,0.032473215884042575,11.0779,3.4228981273184607
4055,0.0027895920386524706,0.03250758689433735,11.0803,3.423806640276327
4056,0.0027665661997965728,0.0324797027338567,11.0833,3.423442873774846
4057,0.0027354390245162116,0.0324405551385379,11.0848,3.4238879888220723
4058,0.002695078876284759,0.03243594534532281,11.087,3.4233654493786463
4059,0.002665239508027907,0.03239218230687836,11.0887,3.423044304416892
4060,0.0026304010803041428,0.0324036879226648,11.0911,3.4232149786422004
4061,0.002604310088648038,0.03239284468863351,11.0925,3.4228560808190966
4062,0.00262828139589093,0.03241087890577888,11.0951,3.4223173420944057
4063,0.002591900617638803,0.03245363581266289,11.0977,3.422419423448892
4064,0.002535567733073898,0.032479139115594635,11.0999,3.4219760358599967
4065,0.0024485756653786915,0.03250628928115424,11.1016,3.421560673143302
4066,0.002402485536189274,0.03259021211490694,11.1034,3.4215359767217453
4067,0.002367577101871239,0.03260435042444929,11.1053,3.421901797246654
4068,0.00233812373726793,0.03267842629998829,11.1073,3.4220442296966094
4069,0.002256358140850034,0.032649084907543355,11.1092,3.421589595494929
4070,0.0022229259358798443,0.03263487984322316,11.1115,3.4214715766759016
4071,0.002216921697996125,0.03261856176165456,11.1132,3.420991926328038
4072,0.002218790451466024,0.032536551334497246,11.1143,3.421174580462037
4073,0.0022317933602874493,0.032478367855189844,11.1164,3.420884540583167
4074,0.0022832503914305326,0.03243730399579323,11.1194,3.4207811447094256
4075,0.002313081278297483,0.03244251503990614,11.1214,3.4211784577831965
4076,0.002388717635159881,0.03246944064780333,11.1248,3.4202667966110702
4077,0.002413059483809201,0.032481241395972166,11.1272,3.420967722735666
4078,0.002433195577640376,0.032514876861798915,11.1296,3.4204976012268538
4079,0.0024798754147805258,0.032553749006587016,11.1311,3.4205427624867353
4080,0.002551496611578139,0.032641778678304416,11.1329,3.420356354241542
4081,0.0026038866203671822,0.03267946275333974,11.1349,3.42089198747926
4082,0.002590094300007422,0.03270651478473652,11.1365,3.420477707864601
4083,0.002630559189135172,0.03274108371910807,11.1384,3.419977403434145
4084,0.0026703862116100353,0.03268734758801867,11.1397,3.4200561267326233
4085,0.00273117910080788,0.032614193831228974,11.1413,3.4196395000057773
4086,0.00280280863352634,0.032545562191935384,11.1432,3.4193996198163266
4087,0.0028259069141480095,0.032446087037438835,11.1449,3.419401115692745
4088,0.0028224112189374796,0.03241429279448259,11.1471,3.4193656707056386
4089,0.002815228097869536,0.03238970385312746,11.1491,3.4192205529916344
4090,0.0028007860088227216,0.032351218371937565,11.1511,3.418694018188763
4091,0.002782552380539687,0.032343353394083264,11.153,3.4189458901831093
4092,0.0027236118780388234,0.03233418441539774,11.1551,3.41822234355822
4093,0.0026266615413042143,0.032311940138644774,11.1578,3.418932459116424
4094,0.0025742162279141054,0.03231806185130738,11.1593,3.4186727702426922
4095,0.002468452912649304,0.03226173312778901,11.1615,3.4183355233213084
4096,0.002364315791666314,0.032259446285444915,11.164,3.4184358996476893
4097,0.0022649945011747595,0.03222563062280574,11.166,3.4179590401291127
4098,0.0022547374068336195,0.03222205316390401,11.1676,3.4177931827424533
4099,0.002222213309791325,0.032204000547103304,11.169,3.4181923585428104
4100,0.00218106056031809,0.03229181283871277,11.1699,3.4179868329179746
4101,0.0021427394097602967,0.03234508043309776,11.1715,3.4179361828449077
4102,0.0021726727762517205,0.03242288279775631,11.1738,3.4183612389564533
4103,0.002143698281577994,0.03244166179077818,11.1764,3.418403580620631
4104,0.002074734370903477,0.03238944138648103,11.1778,3.418301794751383
4105,0.0020270246715838186,0.03230050368569698,11.1793,3.418296580169693
4106,0.002027276456384717,0.03222949579956625,11.1818,3.4179451078095857
4107,0.002098397304996752,0.03224689837640255,11.1832,3.4175485014847053
4108,0.0021755120230160883,0.032237384578319254,11.1858,3.418870918885418
4109,0.002206678563279371,0.032204722824430876,11.1872,3.418472781813703
4110,0.002250696971940879,0.032213456074734935,11.1892,3.418245655303483
4111,0.0023133548691678177,0.03224916109356385,11.1904,3.4186470774271225
4112,0.002368944812677671,0.032363530354460775,11.1917,3.418823059182784
4113,0.002442603695735858,0.032452304274557746,11.194,3.4192051707962596
4114,0.002516594887418561,0.03254107364023069,11.1955,3.419192850659262
4115,0.0026223363720812146,0.03257256870414089,11.1972,3.418437093175839
4116,0.0027144059325597512,0.03262160066216372,11.1992,3.418906164257788
4117,0.0027171799659403972,0.03266586566768889,11.2012,3.4191985259706557
4118,0.002749138409386679,0.032683380495384176,11.2033,3.419352147702945
4119,0.0027780917442719226,0.032701679990654486,11.205,3.4187680529688347
4120,0.0028343210022557922,0.032747944905850604,11.207,3.4184720270904636
4121,0.002864359542061519,0.0327524807645028,11.2091,3.418826873359011
4122,0.0028567909250402715,0.032781020336048065,11.2116,3.4194773635747975
4123,0.0028506643691395515,0.03280010630992356,11.2143,3.4195577945106925
4124,0.0029095923189564063,0.03282205829035589,11.2159,3.419515636753256
4125,0.0029197128774956613,0.032818894654958644,11.2175,3.4195897049208304
4126,0.0028772241259682058,0.03282478852156185,11.2196,3.419821024556685
4127,0.00285487246939272,0.03286307458035575,11.2214,3.419792689623221
4128,0.0027717254769186257,0.03289911995545038,11.2228,3.4199649354926915
4129,0.0027212143597238818,0.032949894075188335,11.2257,3.4196724272946475
4130,0.002677262202590966,0.03299587794953253,11.2277,3.4197152966292856
4131,0.0026297298706789624,0.03304901230313065,11.2291,3.4193585933621775
4132,0.0026303822164631865,0.033051336396732564,11.2314,3.4189258605591895
4133,0.0025971350338561457,0.03307390347784495,11.233,3.419489874235602
4134,0.002605307890478759,0.033085553061645734,11.2354,3.4207289924809
4135,0.002540497613830757,0.033089777432803266,11.2363,3.4205061482184456
4136,0.002491740993213864,0.03305989792526989,11.2383,3.420864380533145
4137,0.002444242031882908,0.03301345468622261,11.2404,3.4210828461176255
4138,0.0024245790034154316,0.03298792839729392,11.2428,3.421410258942618
4139,0.0024333350250620397,0.03296272391942396,11.2447,3.4220201504375205
4140,0.0024557492143731704,0.03288783435960737,11.2461,3.421832080918121
4141,0.002499429318921161,0.032817321999965836,11.2487,3.4216148687426107
4142,0.0025312653599715417,0.032780510396980794,11.2505,3.421220505901462
4143,0.0025673047787924085,0.03268667478600478,11.252,3.421095730902772
4144,0.0025586899234012464,0.032572173408618565,11.2531,3.4211168337255105
4145,0.0025719286734641683,0.032546717563671584,11.2553,3.42101182546915
4146,0.002554053157863308,0.032532567198295524,11.2575,3.420730002499236
4147,0.002594705222277434,0.03253949152830601,11.2593,3.42047708806826
4148,0.0026177899402873477,0.03255815711419433,11.2613,3.4201494572606697
4149,0.00266351883649858,0.03262284398780498,11.2631,3.4198067767054763
4150,0.0026908766035498,0.0326818434586295,11.2653,3.419695294905562
4151,0.0027501384912639614,0.032752747055011404,11.2663,3.4194128604192104
4152,0.0027797667028065837,0.03286796198359961,11.2684,3.4194095162762204
4153,0.002834511835686118,0.032947459157123375,11.2711,3.419912979887128
4154,0.002836403436514843,0.0329975438408516,11.2726,3.420042286288358
4155,0.0028741384877628874,0.03309284596289331,11.2745,3.419758726869501
4156,0.0028803142721735577,0.03315883596114423,11.2761,3.419688405396075
4157,0.0028668944894450258,0.033184063940344934,11.2781,3.4198187656657897
4158,0.0028627955129582982,0.0332081553180213,11.2795,3.4190612381177963
4159,0.0027849920890274356,0.03317344000104475,11.2812,3.4194044159766186
4160,0.002739093090069837,0.033184489268340625,11.2824,3.420007345021529
4161,0.0026342873329573625,0.033107874474233814,11.2848,3.419106456371248
4162,0.002609901945599928,0.033030928385964956,11.2863,3.419112795740933
4163,0.002596596374103338,0.032926907859323236,11.288,3.419072388821127
4164,0.0026171626434031347,0.03281331077309718,11.2896,3.418849490691401
4165,0.002632774243072372,0.03270686200029699,11.2909,3.4189292461235237
4166,0.002675801559317707,0.0325921695392344,11.2934,3.418876487970823
4167,0.0026803218190826574,0.03255197688010447,11.2957,3.4183126700171034
4168,0.0027147820761265046,0.03248525316061761,11.2976,3.417957612376071
4169,0.0027139228983089616,0.03239867435901533,11.2994,3.4177711509110917
4170,0.0027369652095019688,0.03238130386142848,11.3004,3.417741921210855
4171,0.0027518818004339187,0.03239996760016581,11.3026,3.417489318198322
4172,0.0027664491883107223,0.03249259732799578,11.3045,3.417686315330941
4173,0.002802769816478661,0.03257487299533829,11.307,3.417448024476891
4174,0.002837558415957934,0.032636240960953425,11.3087,3.41695834185906
4175,0.0029069755386016867,0.032701688147548515,11.3109,3.417285646532933
4176,0.0029405664432670476,0.032750569084670555,11.3127,3.4171506712464135
4177,0.002978650129558046,0.032802071915349014,11.3148,3.4174699647548534
4178,0.0030300608126401867,0.03290097029406197,11.3165,3.4176787078365076
4179,0.0030758479927330876,0.03302959078032298,11.3183,3.4176578398079065
4180,0.003116857188440287,0.03309243419187128,11.3199,3.418181386351504
4181,0.0032085833935018805,0.03317909794713902,11.3221,3.4180918053790545
4182,0.003222836071720527,0.03319637511885364,11.3242,3.4177908596050472
4183,0.0032348891646700587,0.03321946509177954,11.3263,3.417781196917146
4184,0.0032147254714703357,0.03319841534972244,11.3284,3.417623946545326
4185,0.0031671281608791732,0.033161480972072124,11.3303,3.417513995582073
4186,0.00312256041926807,0.033141211838357706,11.333,3.4175592167510827
4187,0.0030797159991396315,0.033043005834296764,11.3342,3.41776394152674
4188,0.002976594556748715,0.032923841028200736,11.3365,3.417582149707638
4189,0.002898365829730403,0.03290256464730709,11.3382,3.4172533941748355
4190,0.002828414190411468,0.0328573361411143,11.3401,3.416962392242512
4191,0.002753426738853408,0.03284935755706567,11.341,3.41764816796559
4192,0.002689408458863519,0.03279311564150248,11.3434,3.4172030141623004
4193,0.0025867603683013963,0.03275490072708483,11.3457,3.4170149999671127
4194,0.00252464468350297,0.0327004371339327,11.347,3.4166344551327343
4195,0.002453148951147881,0.032689839448344485,11.3493,3.4163269032690726
4196,0.002376643456821936,0.03274392179822255,11.3517,3.4169294856641392
4197,0.0023221151006199052,0.03279745635141322,11.3533,3.4165595428735456
4198,0.002251478052042253,0.032785432939145175,11.3552,3.416816202256133
4199,0.0021813339973729183,0.03271785235736802,11.3569,3.417034151131584
4200,0.0021838420419242467,0.03268363070347211,11.3579,3.41698808748288
4201,0.002142786208670988,0.03267423716617631,11.3602,3.418019303631847
4202,0.0020859865761090474,0.0325850615363079,11.3622,3.4176909105418294
4203,0.002069399438379681,0.03259394293340181,11.3635,3.417421213429796
4204,0.0021239692982989527,0.032624407996223494,11.3648,3.417736233239828
4205,0.002184768732733219,0.032689135482240866,11.3665,3.4177738002974545
4206,0.0022517128087473823,0.03275464000213102,11.368,3.41859269290734
4207,0.0023203084847949465,0.03282161435583464,11.3699,3.418197476741164
4208,0.0024035680951283536,0.032823452508071095,11.3714,3.4178739063925665
4209,0.002480845147494776,0.03278657937656419,11.3733,3.4180911500426747
4210,0.0024993269088157796,0.032770901916568625,11.3751,3.4181281412492974
4211,0.0025092297520910973,0.03276797764409662,11.378,3.417472165212213
4212,0.002496533151533724,0.03274595633153718,11.3803,3.4172901413255103
4213,0.002493107102872681,0.0326867301282666,11.3824,3.4170118875999997
4214,0.002523855698494891,0.03269499558049903,11.3845,3.4172590990443266
4215,0.002580475156115679,0.032671072648417544,11.3861,3.4171664855549797
4216,0.0026741739624754693,0.0327072631655555,11.3879,3.4166406878687647
4217,0.002705536135789184,0.032737115060189934,11.3903,3.4163088136174227
4218,0.002703367218819063,0.032715587204797066,11.3923,3.41622609175694
4219,0.0026790394656507127,0.03276555696817794,11.3939,3.416832274197891
4220,0.0026024935076726812,0.03282466865459068,11.3962,3.416873652917258
4221,0.002571154468409776,0.032877391391499505,11.3974,3.4166464903469733
4222,0.0025938102129306477,0.03291278066243991,11.3995,3.4172649516828693
4223,0.0025751681297931928,0.03294501402419586,11.4012,3.4175193576627065
4224,0.002518417264806604,0.033049972829145235,11.4029,3.4177436401813055
4225,0.0024717693254502323,0.033159225764532,11.4048,3.417328921833555
4226,0.0023873732072861448,0.03318536969632814,11.4063,3.417224064939317
4227,0.0023353008449421837,0.033190517729003624,11.4081,3.417975188616939
4228,0.002309099894457666,0.033201764033532824,11.4104,3.4179192266642375
4229,0.0023171496457751865,0.03316442135935763,11.4117,3.4182748733827886
4230,0.002392879205315506,0.0331300533636882,11.4135,3.4182331327747884
4231,0.0024255696611690334,0.03312208848731323,11.4158,3.41805651796466
4232,0.0025087063275829953,0.033094286384342066,11.4168,3.4185490723403538
4233,0.002562137819634102,0.03303328662554759,11.4189,3.418570284490284
4234,0.002572707550224352,0.03298359025196308,11.4209,3.418529389957039
4235,0.0025643570897863413,0.03292134870949783,11.4229,3.418779839357887
4236,0.002525846682427333,0.032862015609004085,11.4245,3.419195775325023
4237,0.002577410292368219,0.032785062490394264,11.4273,3.419636634205354
4238,0.0026752549708549773,0.03271567066777129,11.4287,3.4198415621195206
4239,0.0027300835244292673,0.0326771387789765,11.4309,3.4199159624176643
4240,0.002829512588328054,0.0326435226640561,11.4325,3.4194800408833887
4241,0.002933381714586691,0.03261746389637662,11.4336,3.419209124929341
4242,0.003008717009663016,0.032584489217472194,11.4359,3.418989790859275
4243,0.003131928578726818,0.03260185159217212,11.4379,3.418938956752552
4244,0.003207144302504774,0.032609859400485816,11.4401,3.418217662759151
4245,0.003253950418422943,0.03270330416030823,11.4422,3.418195307468579
4246,0.003331709596085493,0.03278444282804832,11.4438,3.4179586831909243
4247,0.003428862355864604,0.03283428812628762,11.4451,3.417628708622385
4248,0.003506727985102925,0.03291003290239657,11.4461,3.417381276650382
4249,0.003573698785450091,0.0330116815224969,11.4481,3.4182314710973234
4250,0.0035902969400526162,0.033139025565108816,11.4496,3.418604955241525
4251,0.003627102936893859,0.033176897150820034,11.4516,3.418633855796588
4252,0.0036555426066235677,0.03316960204253511,11.4534,3.418424847791714
4253,0.0036155484506334903,0.033191118741134534,11.4548,3.4183851392139295
4254,0.0036093879990273846,0.03316222751956653,11.456,3.4182837799106816
4255,0.0036326548178224278,0.03314964104791356,11.4581,3.4182516569147134
4256,0.0036519707933375307,0.033125780070295895,11.4603,3.4181023843648592
4257,0.0035714160931278735,0.033127729572441714,11.4622,3.417860611552309
4258,0.0034650637407408844,0.033126337141895376,11.4642,3.4174725104965784
4259,0.003391660549096484,0.033114705477896245,11.4658,3.4171962717994346
4260,0.003341288691623439,0.03310987345666625,11.4671,3.41720903516302
4261,0.0032448717805876512,0.03307052262510082,11.4689,3.417664815338319
4262,0.003173637301952521,0.03303032610686415,11.4706,3.417972445763854
4263,0.0031041896407186177,0.03297898647622248,11.4717,3.417630628081418
4264,0.003042623166208184,0.03293827664730442,11.4736,3.4179969338780762
4265,0.00304120445573029,0.032875876537062115,11.4756,3.417836251197544
4266,0.003031998195298329,0.03284195725623527,11.4776,3.4186983253864813
4267,0.00298726588057695,0.032760896676020196,11.48,3.4185376990754803
4268,0.002921067056623822,0.032711755003304824,11.482,3.418227025813152
4269,0.0028728634088263766,0.0327217736864975,11.483748374837484,3.416237400838658
4270,,,11.485148514851485,3.415687507305197
4271,,,11.486048604860486,3.4155449012909975
4272,,,11.488548854885488,3.4155541988726617
4273,,,11.489948994899489,3.4156171669937097
4274,,,11.492149214921492,3.416149935142547
4275,,,11.493849384938494,3.416153419291266
4276,,,11.495549554955495,3.415951121975645
4277,,,11.496849684968497,3.4160696757694655
4278,,,11.498349834983498,3.4157193958415313
4279,,,11.5004500450045,3.4164516697417464
4280,,,11.5012501250125,3.41642219747603
4281,,,11.502750275027502,3.4165676826629316
4282,,,11.504250425042505,3.4163612350134183
4283,,,11.506050605060507,3.4163585210562255
4284,,,11.507850785078508,3.4162670357253093
4285,,,11.50995099509951,3.416378660499192
4286,,,11.511251125112512,3.4161111525217547
4287,,,11.513751375137513,3.4163069291114407
4288,,,11.516051605160516,3.4171750145763666
4289,,,11.517451745174517,3.416641305555673
4290,,,11.51905190519052,3.4173937319541134
4291,,,11.521152115211521,3.4171765161164345
4292,,,11.523552355235523,3.417190082632235
4293,,,11.525452545254526,3.4175276417672205
4294,,,11.526552655265526,3.417343683446004
4295,,,11.527852785278528,3.417538186568766
4296,,,11.53005300530053,3.4178706955062483
4297,,,11.532253225322533,3.417879901896112
4298,,,11.533953395339534,3.4174830213547267
4299,,,11.535653565356535,3.4182264959525956
4300,,,11.537653765376538,3.4183805914964616
4301,,,11.53925392539254,3.4192109299905336
4302,,,11.542254225422543,3.4189119109508015
4303,,,11.544654465446545,3.419203163478977
4304,,,11.546254625462547,3.418801623965188
4305,,,11.547554755475547,3.418637518021652
4306,,,11.54945494549455,3.4191370991516314
4307,,,11.551355135513552,3.4201911766098725
4308,,,11.552955295529554,3.4199035938400897
4309,,,11.5528,3.421434225584331
4310,,,11.5544,3.420883020507913
4311,,,11.5566,3.4211688704301086
4312,,,11.5583,3.4210526318663814
4313,,,11.5599,3.4209372969989342
4314,,,11.5612,3.421791133310124
4315,,,11.5624,3.4219448037628584
4316,,,11.564,3.4215937806817394
4317,,,11.5662,3.422253286944136
4318,,,11.5683,3.4224165599763188
4319,,,11.5699,3.4223842551647814
4320,,,11.5721,3.42248470997307
4321,,,11.574,3.422794764516237
4322,,,11.5761,3.4224273242831162
4323,,,11.5779,3.4230588060972473
4324,,,11.5797,3.4225499134417823
4325,,,11.581,3.4224901752962316
4326,,,11.5827,3.422887773503452
4327,,,11.5846,3.4228121245549072
4328,,,11.5865,3.4225893341152527
4329,,,11.5881,3.422460867562939
4330,,,11.5894,3.4220180654110774
4331,,,11.5909,3.421598630757197
4332,,,11.5927,3.421374973603561
4333,,,11.5946,3.4212352798367998
4334,,,11.5964,3.4221202550466057
4335,,,11.5984,3.422443197483266
4336,,,11.6001,3.421984802713159
4337,,,11.6025,3.4220014246053125
4338,,,11.6033,3.422006591168498
4339,,,11.6046,3.421791758713519
4340,,,11.6074,3.4210912352640395
4341,,,11.6091,3.421592785531378
4342,,,11.6108,3.421392020800941
4343,,,11.612,3.4218497921445454
4344,,,11.6133,3.4211932289773674
4345,,,11.6157,3.4215513309023327
4346,,,11.6171,3.421416021181844
4347,,,11.6184,3.4213128240485715
4348,,,11.621,3.421572591660156
4349,0.0032524543916997166,0.03289470394206587,11.6231,3.422345159389924
4350,0.003258173666000551,0.03283374144516259,11.6246,3.422875229978433
4351,0.0032660009093232177,0.032719659105944106,11.6257,3.422688929774406
4352,0.003252386560602637,0.03258740157651558,11.6275,3.4234987585802186
4353,0.0032289486442144072,0.03248606680355039,11.6288,3.4233624640111255
4354,0.0031939678123596572,0.0323899603650819,11.631,3.4234250393430052
4355,0.0031343938216665734,0.03233949485075107,11.6315,3.4232598133942855
4356,0.0030904246023943645,0.032309850371426245,11.6323,3.423287412707191
4357,0.0030495142278522307,0.03231611991035012,11.6341,3.4226915125380595
4358,0.003008998048357144,0.032303662204507505,11.6356,3.422603196398934
4359,0.0029554004873992884,0.03234043738677749,11.6373,3.4224769845828806
4360,0.0028643998591879084,0.03234283882681575,11.6392,3.422020362300597
4361,0.0027545055834312326,0.03241025245179203,11.641,3.4214498388841
4362,0.002580411213137129,0.032430921724448794,11.6429,3.421400238206671
4363,0.0024487537297089583,0.03247895234796831,11.6441,3.4212037632973114
4364,0.002360193501467059,0.03255556321183148,11.6455,3.4215537040940833
4365,0.0022433315888721692,0.03263302315945285,11.6473,3.42124286042367
4366,0.0021319696357942224,0.03268581541718676,11.6486,3.4211866420877035
4367,0.0020463106462102827,0.032745255364587895,11.651,3.422221354617394
4368,0.0019962961838174234,0.03283179079240261,11.6521,3.422494059892502
4369,0.0020038585192155654,0.032831805490261295,11.6543,3.422132596788127
4370,0.0019787862327833305,0.03276077930832594,11.6552,3.422500980277306
4371,0.001981059747140466,0.03272700062293781,11.6566,3.4226125167771526
4372,0.0020061013621990786,0.0327562446316543,11.658,3.4224020804108335
4373,0.002090358148298383,0.03268667761297319,11.6602,3.422299805686219
4374,0.0022056719856693003,0.032609105094079306,11.6621,3.4221226731372236
4375,0.0022952362830540815,0.03252185528754869,11.6643,3.4224268450910587
4376,0.0023717904199006194,0.03254494594630374,11.6654,3.4228705555425787
4377,0.0023768562589365993,0.03253857752180565,11.667,3.422354598810622
4378,0.002413774615941654,0.032562334663165125,11.6684,3.4221983344044196
4379,0.0024239932193876827,0.03255406753193032,11.6694,3.421798304985365
4380,0.002483567392937303,0.03258488685190373,11.6708,3.4218163831507127
4381,0.002591560474455705,0.03259892925672077,11.6718,3.4214156076104714
4382,0.002723750241996876,0.032637679259029495,11.673,3.421501278678752
4383,0.002812684391115629,0.03265535111503846,11.6751,3.422300394471323
4384,0.002921537608372137,0.032701589145005414,11.6767,3.421838264734197
4385,0.0030543121021740635,0.03280346825163367,11.6784,3.4220422907965378
4386,0.003136832987522907,0.03288217557030387,11.6802,3.423029062102761
4387,0.0032079032234338238,0.03294081723808426,11.6822,3.422631028901615
4388,0.0032797406148719404,0.03297321677570725,11.6833,3.4224262022722987
4389,0.00330083113114722,0.033015714483822844,11.6853,3.4226983375694386
4390,0.0032940495064868627,0.0329399799827149,11.6871,3.42216212210942
4391,0.003337708938370786,0.032946828676003063,11.6884,3.423025772616785
4392,0.0034337637753221848,0.03297701072453465,11.6899,3.423088954438551
4393,0.0034669541982282554,0.03296164980066863,11.6914,3.4229177670519606
4394,0.0034588605246323825,0.03294265649855926,11.6929,3.4221323162612003
4395,0.0033974637506363203,0.032884149153237174,11.6946,3.4221821751624746
4396,0.0033747640935594446,0.032842960720941256,11.6961,3.4218627660968983
4397,0.0033828586806259283,0.03276088250870262,11.6978,3.4216480181340176
4398,0.003361480111963013,0.032712782981968586,11.7003,3.421561034089599
4399,0.003364585162482431,0.032674832172714614,11.7027,3.4208350895650366
4400,0.0033252193435340067,0.03261198825581276,11.7051,3.420458154984374
4401,0.003302986551015662,0.032592530225328854,11.7065,3.4211924456249707
4402,0.0032419967260333914,0.03265268279251424,11.7087,3.4210589457066485
4403,0.003192105399856823,0.032676446572641835,11.7099,3.4212778299927646
4404,0.0030834739988918475,0.032696045300704864,11.7121,3.4213175225343
4405,0.002991185078071634,0.03273153981201939,11.7131,3.4212846110779935
4406,0.002964753429066703,0.032789768320298,11.7152,3.4209193150379376
4407,0.0028955868368474636,0.03283197221864066,11.7164,3.4205512772066915
4408,0.002782296074180117,0.032904685139547425,11.7185,3.420037682540965
4409,0.002693176693959991,0.032903227799062615,11.7206,3.4197566638579797
