time_step,mean_g,std_g,mean_dic,std_dic,prob_transitioning,prob_state_0,prob_state_1,prob_state_2
2382,0.0008745879631644998,0.03293128153734306,6.72,2.7607245425793576,0.0,0.05,0.95,0.0
2383,0.0009469327409976805,0.03286205123526748,6.74,2.7662971640805325,0.0,0.05,0.95,0.0
2384,0.001004378580844614,0.03235163314159685,6.76,2.764489102890441,0.0,0.05,0.95,0.0
2385,0.0009297317836890662,0.03192682200267311,6.76,2.764489102890441,0.0,0.05,0.95,0.0
2386,0.0010553988547623635,0.03114427269293969,6.76,2.764489102890441,0.0,0.05,0.95,0.0
2387,0.0012124376224555361,0.030867244423005653,6.77,2.7562837299523415,0.0,0.05,0.95,0.0
2388,0.0014932491764969493,0.03000106661882046,6.77,2.7562837299523415,0.0,0.05,0.95,0.0
2389,0.0014611265865351896,0.029279592830173697,6.79,2.743337383553106,0.0,0.05,0.95,0.0
2390,0.0014941181364024642,0.02877143231111853,6.8,2.738612787525831,0.0,0.05,0.95,0.0
2391,0.00135039513106712,0.027720681422397152,6.81,2.7338434483342327,0.0,0.05,0.95,0.0
2392,0.001659674628692171,0.027548108308251835,6.81,2.7338434483342327,0.0,0.05,0.95,0.0
2393,0.0020854596752052324,0.0272845118755268,6.83,2.720496278255128,0.0,0.05,0.95,0.0
2394,0.0026709723959904854,0.027053487873522165,6.85,2.721672280051365,0.0,0.05,0.95,0.0
2395,0.0032413237596697524,0.027098299476847748,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2396,0.0033662044102295043,0.027345407017165802,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2397,0.0035252959317926148,0.028192512166556452,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2398,0.0039946864042178344,0.028987170088343228,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2399,0.004048884677869209,0.029372338570266086,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2400,0.004278269288031091,0.030073582160298998,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2401,0.00421568302234066,0.03046574772359562,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2402,0.0038495101824215583,0.03075861843707822,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2403,0.003480007268974608,0.031182120657870824,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2404,0.003408464275119168,0.03136626942932862,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2405,0.003308459343345171,0.03171635715776649,6.86,2.716689161461062,0.0,0.05,0.95,0.0
2406,0.0034181807794542575,0.0322169072926278,6.88,2.7176460402340856,0.0,0.05,0.95,0.0
2407,0.0037053285941714793,0.03189406348291387,6.88,2.7176460402340856,0.0,0.05,0.95,0.0
2408,0.0038976453793750075,0.031963985673311233,6.88,2.7176460402340856,0.0,0.05,0.95,0.0
2409,0.00404200168460509,0.03181121300274541,6.89,2.716229003600395,0.0,0.05,0.95,0.0
2410,0.004678237387962415,0.031729315312294656,6.89,2.716229003600395,0.0,0.05,0.95,0.0
2411,0.0046335467017951685,0.0316192950999677,6.91,2.713282145299305,0.0,0.05,0.95,0.0
2412,0.004892093432684076,0.031222928141230254,6.91,2.713282145299305,0.0,0.05,0.95,0.0
2413,0.00512317483163737,0.031041049078358612,6.91,2.713282145299305,0.0,0.05,0.95,0.0
2414,0.005291557819364679,0.031253739261886626,6.91,2.713282145299305,0.0,0.05,0.95,0.0
2415,0.005285402129548917,0.03174350333669644,6.91,2.713282145299305,0.0,0.05,0.95,0.0
2416,0.005377455832681061,0.03213844423768706,6.94,2.697480305766847,0.0,0.05,0.95,0.0
2417,0.005160306108616675,0.032724423880654545,6.95,2.699536997338618,0.0,0.05,0.95,0.0
2418,0.0047046559263644845,0.03331611515907371,6.95,2.699536997338618,0.0,0.05,0.95,0.0
2419,0.004649825321471976,0.03378330326472886,6.95,2.699536997338618,0.0,0.05,0.95,0.0
2420,0.004514818731005691,0.03369574284562392,6.96,2.69785099662676,0.0,0.05,0.95,0.0
2421,0.004215465258187454,0.033549718394529,6.96,2.69785099662676,0.0,0.05,0.95,0.0
2422,0.003917096527203522,0.0332445089206786,6.96,2.69785099662676,0.0,0.05,0.95,0.0
2423,0.003877947854854151,0.033091131080396394,6.97,2.6886985699404837,0.0,0.05,0.95,0.0
2424,0.0039964412173697774,0.033390260204280625,6.97,2.6886985699404837,0.0,0.05,0.95,0.0
2425,0.004114592038996543,0.03369450842588286,6.98,2.679477561018193,0.0,0.05,0.95,0.0
2426,0.004070742530032046,0.033790762189987195,6.98,2.679477561018193,0.0,0.05,0.95,0.0
2427,0.003771866479712054,0.033384994550642234,6.98,2.679477561018193,0.0,0.05,0.95,0.0
2428,0.0033918850475756547,0.03317253211548378,6.98,2.679477561018193,0.0,0.05,0.95,0.0
2429,0.0031379375050579078,0.0332509300044558,7.0,2.6870057685088806,0.0,0.05,0.95,0.0
2430,0.002911789431186371,0.033365886562819906,7.0,2.6870057685088806,0.0,0.05,0.95,0.0
2431,0.00296321301568758,0.03306699856084162,7.01,2.6813988886400315,0.0,0.05,0.95,0.0
2432,0.0029927240811075018,0.032607028307811765,7.01,2.6813988886400315,0.0,0.05,0.95,0.0
2433,0.002630640617963907,0.03213700799862621,7.01,2.6813988886400315,0.0,0.05,0.95,0.0
2434,0.002587170990300494,0.03159218599855805,7.01,2.6813988886400315,0.0,0.05,0.95,0.0
2435,0.0021034306478321285,0.03088422276387379,7.03,2.6775175069455663,0.0,0.05,0.95,0.0
2436,0.0018684327720623441,0.03069229911130008,7.03,2.6775175069455663,0.0,0.05,0.95,0.0
2437,0.002140926819184992,0.03039828419934054,7.03,2.6775175069455663,0.0,0.05,0.95,0.0
2438,0.0020608408169048653,0.030045581642802882,7.04,2.6717784339274844,0.0,0.05,0.95,0.0
2439,0.001993536362443787,0.02934650255139554,7.04,2.6717784339274844,0.0,0.05,0.95,0.0
2440,0.0022668790423493014,0.028506853405104216,7.04,2.6717784339274844,0.0,0.05,0.95,0.0
2441,0.002727941649229957,0.027570825179824184,7.05,2.6659894973536558,0.0,0.05,0.95,0.0
2442,0.0032406927136127083,0.026489332888098065,7.07,2.6504905206395293,0.0,0.05,0.95,0.0
2443,0.0035300118922191436,0.02587159876797583,7.08,2.6483202223296187,0.0,0.05,0.95,0.0
2444,0.004054978195252169,0.025884345341482037,7.08,2.6483202223296187,0.0,0.05,0.95,0.0
2445,0.004389589628472851,0.026280269450289214,7.08,2.6483202223296187,0.0,0.05,0.95,0.0
2446,0.004760776647435528,0.026127801128026193,7.08,2.6483202223296187,0.0,0.05,0.95,0.0
2447,0.004963463530526637,0.026361769955843335,7.08,2.6483202223296187,0.0,0.05,0.95,0.0
2448,0.004989230057591634,0.026430706460978816,7.09,2.6461103529520456,0.0,0.05,0.95,0.0
2449,0.004800625686962352,0.027076239269029,7.09,2.6461103529520456,0.0,0.05,0.95,0.0
2450,0.004837324366168322,0.02768794595831988,7.09,2.6461103529520456,0.0,0.05,0.95,0.0
2451,0.004748594631585707,0.02801576393964487,7.09,2.6461103529520456,0.0,0.05,0.95,0.0
2452,0.004823271401436263,0.028636150220532886,7.11,2.682890232566363,0.0,0.05,0.95,0.0
2453,0.004986323238805893,0.029478652440976222,7.11,2.682890232566363,0.0,0.05,0.95,0.0
2454,0.005044008087192944,0.030410154012626815,7.12,2.680596948442642,0.0,0.05,0.95,0.0
2455,0.005406255643340019,0.03125371073734928,7.13,2.670786401043707,0.0,0.05,0.95,0.0
2456,0.006105720021710409,0.03231343283906848,7.14,2.6721526902480712,0.0,0.05,0.95,0.0
2457,0.0063667684631350495,0.03370064008886198,7.14,2.6721526902480712,0.0,0.05,0.95,0.0
2458,0.00634498357186857,0.034740381591479456,7.14,2.6721526902480712,0.0,0.05,0.95,0.0
2459,0.005872941406738676,0.035313265198170726,7.14,2.6721526902480712,0.0,0.05,0.95,0.0
2460,0.005061098126055085,0.03558358889259101,7.15,2.6772187060455104,0.0,0.05,0.95,0.0
2461,0.004556527875438864,0.035679145568971615,7.15,2.6772187060455104,0.0,0.05,0.95,0.0
2462,0.0038713791953307675,0.03513633744132823,7.15,2.6772187060455104,0.0,0.05,0.95,0.0
2463,0.003214356164390396,0.03471687963558301,7.15,2.6772187060455104,0.0,0.05,0.95,0.0
2464,0.002416025468060864,0.03379473722069577,7.16,2.6822378716288386,0.0,0.05,0.95,0.0
2465,0.0013586165535780027,0.03290499630381834,7.16,2.6822378716288386,0.0,0.05,0.95,0.0
2466,0.0007407855865750084,0.03236553411554685,7.17,2.6760231688085225,0.0,0.05,0.95,0.0
2467,-2.8125187985218665e-05,0.03169959515692636,7.17,2.6760231688085225,0.0,0.05,0.95,0.0
2468,-0.0005877596791870714,0.031206480692601235,7.18,2.669756543207639,0.0,0.05,0.95,0.0
2469,-0.0004968570050968677,0.03020886776500274,7.18,2.669756543207639,0.0,0.05,0.95,0.0
2470,-0.0007288664739656197,0.029766136483277635,7.21,2.6656894042629946,0.0,0.05,0.95,0.0
2471,-0.0009173351686156707,0.029301141861984483,7.23,2.6640382880131424,0.0,0.05,0.95,0.0
2472,-0.001174410365495989,0.028945253582560185,7.24,2.691170748949236,0.0,0.05,0.95,0.0
2473,-0.0005354317257429206,0.028662168191822313,7.25,2.68467875173176,0.0,0.05,0.95,0.0
2474,-0.001044290841929546,0.028009562161438954,7.25,2.68467875173176,0.0,0.05,0.95,0.0
2475,-0.0013565578253291702,0.0277398529410804,7.25,2.68467875173176,0.0,0.05,0.95,0.0
2476,-0.0016437526689309606,0.027606088059994965,7.25,2.68467875173176,0.0,0.05,0.95,0.0
2477,-0.0021822236999358684,0.02758438818993236,7.27,2.690185867184645,0.0,0.05,0.95,0.0
2478,-0.0025929618945766887,0.02790580423773144,7.28,2.687303481187043,0.0,0.05,0.95,0.0
2479,-0.0022175583437664104,0.028662178190472818,7.29,2.6881034206294965,0.0,0.05,0.95,0.0
2480,-0.0019372183670627072,0.029136298705627336,7.31,2.6933065180183244,0.0,0.05,0.95,0.0
2481,-0.0017048362695500647,0.029893311823266114,7.31,2.6933065180183244,0.0,0.05,0.95,0.0
2482,-0.0009676158533468793,0.030887804113252315,7.32,2.682834322130234,0.0,0.05,0.95,0.0
2483,-0.0009331669015023383,0.03141286104923484,7.33,2.6722836675772275,0.0,0.05,0.95,0.0
2484,-0.0003125752014016181,0.031803767986451764,7.33,2.6722836675772275,0.0,0.05,0.95,0.0
2485,0.00021381195084315,0.032280206537850166,7.33,2.6722836675772275,0.0,0.05,0.95,0.0
2486,0.0004593462686441624,0.03281759443356271,7.33,2.6722836675772275,0.0,0.05,0.95,0.0
2487,0.0011193448013548108,0.033413566790467086,7.33,2.6722836675772275,0.0,0.05,0.95,0.0
2488,0.001200514926164969,0.03404699895819679,7.34,2.665408036305136,0.0,0.05,0.95,0.0
2489,0.0013028191344373258,0.03488728178499998,7.34,2.665408036305136,0.0,0.05,0.95,0.0
2490,0.001673766136623516,0.03531275380664175,7.34,2.665408036305136,0.0,0.05,0.95,0.0
2491,0.00181969374972288,0.03538027139455108,7.36,2.655258932759666,0.0,0.05,0.95,0.0
2492,0.0020216849946782635,0.03510643394756277,7.37,2.6519992458520787,0.0,0.05,0.95,0.0
2493,0.0020711026181056856,0.03484608048089309,7.39,2.656670849013856,0.0,0.05,0.95,0.0
2494,0.002302664909196247,0.03426598034191049,7.39,2.656670849013856,0.0,0.05,0.95,0.0
2495,0.0026325066604458336,0.03392133255669694,7.39,2.656670849013856,0.0,0.05,0.95,0.0
2496,0.002818341736123867,0.03360474997453414,7.41,2.6536578528514188,0.0,0.05,0.95,0.0
2497,0.003293099607722193,0.03320598639502471,7.43,2.6580255830221047,0.0,0.05,0.95,0.0
2498,0.0038348494307686685,0.03264195414767241,7.45,2.6584770076116886,0.0,0.05,0.95,0.0
2499,0.0038014526958851935,0.031845188849623035,7.45,2.6584770076116886,0.0,0.05,0.95,0.0
2500,0.004013607342832275,0.030861654479346794,7.45,2.6584770076116886,0.0,0.05,0.95,0.0
2501,0.00400314087563009,0.030587661520277604,7.47,2.6587779147570783,0.0,0.05,0.95,0.0
2502,0.0035455600050394377,0.030166616709222275,7.49,2.662686613178501,0.0,0.05,0.95,0.0
2503,0.0036032781667493306,0.030289643462317817,7.5,2.6514147167125706,0.0,0.05,0.95,0.0
2504,0.0030942305718985974,0.03036963549994176,7.51,2.655164778314144,0.0,0.05,0.95,0.0
2505,0.0029128944342572704,0.03009138027582157,7.51,2.655164778314144,0.0,0.05,0.95,0.0
2506,0.003240616060921133,0.029857677728599902,7.52,2.6513392842109056,0.0,0.05,0.95,0.0
2507,0.0030131114970178372,0.029752606547623763,7.53,2.6474704908648174,0.0,0.05,0.95,0.0
2508,0.0028654516411343377,0.029681377865584915,7.53,2.6474704908648174,0.0,0.05,0.95,0.0
2509,0.002992730592300311,0.029440828659857525,7.54,2.651112973828161,0.0,0.05,0.95,0.0
2510,0.0028896198723387615,0.029247697209171253,7.54,2.651112973828161,0.0,0.05,0.95,0.0
2511,0.002709782683039196,0.028777864830839665,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2512,0.002260762577738825,0.028504433169482243,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2513,0.0018199152278090735,0.028538437024653644,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2514,0.0017985761174135737,0.028532662650493108,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2515,0.0020897319640897365,0.028755012177680665,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2516,0.0018832690825624728,0.029288783723604415,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2517,0.0019245895107778783,0.02962948805902536,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2518,0.002091054272295862,0.030227787542840286,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2519,0.002292810830772436,0.030525478824014168,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2520,0.0022229296945441555,0.030651269364607308,7.55,2.654712790491657,0.0,0.05,0.95,0.0
2521,0.0019475006866393513,0.03111336086797627,7.56,2.6545056036859283,0.0,0.05,0.95,0.0
2522,0.0018123544489639278,0.03126661484752834,7.56,2.6545056036859283,0.0,0.05,0.95,0.0
2523,0.0019177193022155226,0.03175743146079869,7.57,2.6504905206395293,0.0,0.05,0.95,0.0
2524,0.0018895144818190743,0.031488147026456005,7.57,2.6504905206395293,0.0,0.05,0.95,0.0
2525,0.0024344838335774812,0.03072884862208644,7.58,2.6464315596667136,0.0,0.05,0.95,0.0
2526,0.002184751566963375,0.030692479759447562,7.59,2.646110352952045,0.0,0.05,0.95,0.0
2527,0.0022706110732828044,0.029824047923488257,7.61,2.6566708490138558,0.0,0.05,0.95,0.0
2528,0.0021431035757733226,0.029543918415682054,7.61,2.6566708490138558,0.0,0.05,0.95,0.0
2529,0.0016769657864797055,0.028597463775139404,7.62,2.6562379411491,0.0,0.05,0.95,0.0
2530,0.001489841543343128,0.027948198972523323,7.62,2.6562379411491,0.0,0.05,0.95,0.0
2531,0.0012276678809251692,0.027884896847155467,7.64,2.651490147068248,0.0,0.05,0.95,0.0
2532,0.0012012981206670117,0.02855932597165989,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2533,0.001480196547564674,0.029331665524311067,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2534,0.0019249550105999297,0.030490073738604004,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2535,0.002025612514492104,0.031208330646481017,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2536,0.002142011102378868,0.03187972087630201,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2537,0.001942322796408483,0.03241649356785302,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2538,0.001512889367837145,0.03293161293306709,7.65,2.650943228362312,0.0,0.05,0.95,0.0
2539,0.0015334842356597906,0.03296574351596169,7.67,2.6421771325934973,0.0,0.05,0.95,0.0
2540,0.0015106061459004185,0.03272153229478969,7.68,2.6452977148139674,0.0,0.05,0.95,0.0
2541,0.0012996277906864389,0.032222656014243754,7.68,2.6452977148139674,0.0,0.05,0.95,0.0
2542,0.001616460790006707,0.0315600897793279,7.68,2.6452977148139674,0.0,0.05,0.95,0.0
2543,0.0015386461001208674,0.03102405959837036,7.68,2.6452977148139674,0.0,0.05,0.95,0.0
2544,0.0014330263838906213,0.030447449962163625,7.69,2.648376861400203,0.0,0.05,0.95,0.0
2545,0.0014624162501335777,0.029870020532944335,7.7,2.651414716712571,0.0,0.05,0.95,0.0
2546,0.0016657321810022658,0.029387408775970812,7.7,2.651414716712571,0.0,0.05,0.95,0.0
2547,0.001830070595221041,0.029326215578165237,7.7,2.651414716712571,0.0,0.05,0.95,0.0
2548,0.0024281865278175043,0.029134810667604406,7.7,2.651414716712571,0.0,0.05,0.95,0.0
2549,0.002843539587010448,0.028645128633474952,7.7,2.651414716712571,0.0,0.05,0.95,0.0
2550,0.003508548021309636,0.028082969463665258,7.71,2.643085318335373,0.0,0.05,0.95,0.0
2551,0.004361861188235941,0.028127027089307276,7.71,2.643085318335373,0.0,0.05,0.95,0.0
2552,0.0045602080837232,0.028303184158967203,7.71,2.643085318335373,0.0,0.05,0.95,0.0
2553,0.005044273116024614,0.02885531208007521,7.71,2.643085318335373,0.0,0.05,0.95,0.0
2554,0.004949694722740121,0.028714528134276728,7.72,2.646053665366596,0.0,0.05,0.95,0.0
2555,0.004950158547711442,0.02928436812731021,7.72,2.646053665366596,0.0,0.05,0.95,0.0
2556,0.005458029044066609,0.0301860648494972,7.72,2.646053665366596,0.0,0.05,0.95,0.0
2557,0.005819859784503179,0.031202918713289635,7.72,2.646053665366596,0.0,0.05,0.95,0.0
2558,0.00580358069906802,0.031525720997375564,7.74,2.6405302497793883,0.0,0.05,0.95,0.0
2559,0.005581435852243648,0.03219309620994552,7.74,2.6405302497793883,0.0,0.05,0.95,0.0
2560,0.005765857774637788,0.0328884526276698,7.74,2.6405302497793883,0.0,0.05,0.95,0.0
2561,0.005938696098730747,0.03318060861591836,7.75,2.6396022427631025,0.0,0.05,0.95,0.0
2562,0.005702813136002357,0.03305952985623604,7.75,2.6396022427631025,0.0,0.05,0.95,0.0
2563,0.005606885734768769,0.03265282288169785,7.75,2.6396022427631025,0.0,0.05,0.95,0.0
2564,0.0054529880710996416,0.03245982566732474,7.75,2.6396022427631025,0.0,0.05,0.95,0.0
2565,0.00560718201393312,0.032246881072583215,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2566,0.005616305797514724,0.032110552590622045,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2567,0.005844356103102518,0.03176764540529877,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2568,0.005599088061494941,0.03137800277695228,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2569,0.005246532893146516,0.03107917167018922,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2570,0.004732109632091043,0.030766216666729306,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2571,0.0040759945893642175,0.030467445870274317,7.76,2.6386360112755214,0.0,0.05,0.95,0.0
2572,0.00412754042485329,0.03097644496274225,7.77,2.6414200726124566,0.0,0.05,0.95,0.0
2573,0.0037653151101805418,0.030562591297948048,7.77,2.6414200726124566,0.0,0.05,0.95,0.0
2574,0.003458165881204832,0.030939654326124163,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2575,0.003230150486980251,0.031338499448474236,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2576,0.0028552375970979354,0.03201385429045065,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2577,0.0026208868163294053,0.032628671805328274,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2578,0.0018885752154201563,0.03269252042496975,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2579,0.001964765997698132,0.03301924611213503,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2580,0.0016052686614700996,0.03319019574083866,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2581,0.0014009034054117422,0.033412221955367714,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2582,0.0012515385390142084,0.033041153861372595,7.78,2.6365887051263797,0.0,0.05,0.95,0.0
2583,0.0014404622557873414,0.032572350128382166,7.8,2.6832815729997477,0.0,0.05,0.95,0.0
2584,0.0010996701615005105,0.032109051442474924,7.8,2.6832815729997477,0.0,0.05,0.95,0.0
2585,0.0008207684415640092,0.03219826082312747,7.81,2.6858704361901027,0.0,0.05,0.95,0.0
2586,5.577123737712894e-05,0.032262403405293814,7.81,2.6858704361901027,0.0,0.05,0.95,0.0
2587,-0.0005971445961845568,0.032130212141502676,7.81,2.6858704361901027,0.0,0.05,0.95,0.0
2588,-0.0011309410007253884,0.031785634260278396,7.81,2.6858704361901027,0.0,0.05,0.95,0.0
2589,-0.0011557848700697547,0.031728568350791776,7.81,2.6858704361901027,0.0,0.05,0.95,0.0
2590,-0.0008954443665709547,0.031415499869789955,7.82,2.6697565432076398,0.0,0.05,0.95,0.0
2591,-0.0008053153056191076,0.03090715156331579,7.82,2.6697565432076398,0.0,0.05,0.95,0.0
2592,-0.00042418074219665523,0.03035409381939682,7.83,2.6610336337596343,0.0,0.05,0.95,0.0
2593,-0.00035422826393810786,0.03011005549763791,7.84,2.652244332636042,0.0,0.05,0.95,0.0
2594,-0.0003163749653595212,0.029456428054595044,7.85,2.6471682983898095,0.0,0.05,0.95,0.0
2595,-2.9286977320144396e-05,0.029104907236711025,7.85,2.6471682983898095,0.0,0.05,0.95,0.0
2596,5.486906899183118e-06,0.02881138712478839,7.86,2.6344638923317976,0.0,0.05,0.95,0.0
2597,0.0005691813540848962,0.02887418912790364,7.86,2.6344638923317976,0.0,0.05,0.95,0.0
2598,0.0005800585583445939,0.029135151080534265,7.87,2.6254713862466663,0.0,0.05,0.95,0.0
2599,0.0007769893438206011,0.029305329258570698,7.89,2.6225750704221973,0.0,0.05,0.95,0.0
2600,0.0013344492732698982,0.029373626656775915,7.89,2.6225750704221973,0.0,0.05,0.95,0.0
2601,0.001858041986502071,0.02947139635945218,7.89,2.6225750704221973,0.0,0.05,0.95,0.0
2602,0.00202558572027839,0.029904569336648427,7.89,2.6225750704221973,0.0,0.05,0.95,0.0
2603,0.0015290049285537084,0.02994955959588152,7.91,2.6195228573158134,0.0,0.05,0.95,0.0
2604,0.0019441404539852077,0.030405521639359934,7.91,2.6195228573158134,0.0,0.05,0.95,0.0
2605,0.0025956437491463326,0.030945780892554585,7.91,2.6195228573158134,0.0,0.05,0.95,0.0
2606,0.003377156972363615,0.031672823776131405,7.92,2.6179381199715164,0.0,0.05,0.95,0.0
2607,0.0038706648652777884,0.03234969456796762,7.93,2.6467149449836875,0.0,0.05,0.95,0.0
2608,0.004096026389638717,0.03303176282059347,7.93,2.6467149449836875,0.0,0.05,0.95,0.0
2609,0.004332673868903917,0.03384671376787325,7.93,2.6467149449836875,0.0,0.05,0.95,0.0
2610,0.004373449050596135,0.03477558200521819,7.94,2.645070887518896,0.0,0.05,0.95,0.0
2611,0.004490764416812665,0.035497285754667394,7.94,2.645070887518896,0.0,0.05,0.95,0.0
2612,0.004087693360577549,0.035894380185028066,7.96,2.6755186413105037,0.0,0.05,0.95,0.0
2613,0.003777690009852313,0.03600850496065678,7.96,2.6755186413105037,0.0,0.05,0.95,0.0
2614,0.00375508158889642,0.035801643390499974,7.96,2.6755186413105037,0.0,0.05,0.95,0.0
